timestamp,timestamp_unix,d_3-2,dt_3-2,d_3-4,dt_3-4,d_3-6,dt_3-6,d_4-3,dt_4-3
2024-02-12 06:28:15.492731,1707719295,266,233,165,180,151,153,0,0
2024-02-12 06:58:15.492731,1707721095,266,258,165,212,151,161,0,0
2024-02-12 07:28:15.492731,1707722895,266,295,165,214,151,165,0,0
2024-02-12 07:58:15.492731,1707724695,266,279,165,207,151,160,0,0
2024-02-12 08:28:15.492731,1707726495,266,247,165,192,151,161,0,0
2024-02-12 08:58:15.492731,1707728295,266,246,165,179,151,165,0,0
2024-02-12 09:28:15.492731,1707730095,266,231,165,181,151,149,0,0
2024-02-12 09:58:15.492731,1707731895,266,222,165,172,151,154,0,0
2024-02-12 10:28:15.492731,1707733695,266,217,165,170,151,145,0,0
2024-02-12 10:58:15.492731,1707735495,266,220,165,174,151,149,0,0
2024-02-12 11:28:15.492731,1707737295,266,222,165,171,151,157,0,0
2024-02-12 11:58:15.492731,1707739095,266,224,165,172,151,151,0,0
2024-02-12 12:28:15.492731,1707740895,266,231,165,169,151,159,0,0
2024-02-12 12:58:15.492731,1707742695,266,229,165,172,151,143,0,0
2024-02-12 13:28:15.492731,1707744495,266,225,165,177,151,141,0,0
2024-02-12 13:58:15.492731,1707746295,266,224,165,182,151,152,0,0
2024-02-12 14:28:15.492731,1707748095,266,228,165,183,151,160,0,0
2024-02-12 14:58:15.492731,1707749895,266,239,165,186,151,174,0,0
2024-02-12 15:28:15.492731,1707751695,266,240,165,195,151,172,0,0
2024-02-12 15:58:15.492731,1707753495,266,244,165,197,151,162,0,0
2024-02-12 16:28:15.492731,1707755295,266,245,165,200,151,172,0,0
2024-02-12 16:58:15.492731,1707757095,266,257,165,199,151,164,0,0
2024-02-12 17:28:15.492731,1707758895,266,249,165,196,151,167,0,0
2024-02-12 17:58:15.492731,1707760695,266,265,165,180,151,163,0,0
2024-02-12 18:28:15.492731,1707762495,266,232,165,170,151,151,0,0
2024-02-12 18:58:15.492731,1707764295,266,206,165,174,151,149,0,0
2024-02-12 19:28:15.492731,1707766095,266,197,165,165,151,145,0,0
2024-02-12 19:58:15.492731,1707767895,266,199,165,156,151,133,0,0
2024-02-12 20:28:15.492731,1707769695,266,193,165,147,151,124,0,0
2024-02-12 20:58:15.492731,1707771495,266,188,165,143,151,124,0,0
2024-02-12 21:28:15.492731,1707773295,266,188,165,140,151,119,0,0
2024-02-12 21:58:15.492731,1707775095,266,188,165,143,151,119,0,0
2024-02-12 22:28:15.492731,1707776895,266,190,165,140,151,123,0,0
2024-02-12 22:58:15.492731,1707778695,266,190,165,141,151,118,0,0
2024-02-12 23:28:15.492731,1707780495,266,183,165,126,151,113,0,0
2024-02-12 23:58:15.492731,1707782295,266,187,165,129,151,117,0,0
2024-02-13 00:28:15.492731,1707784095,266,184,165,126,151,105,0,0
2024-02-13 00:58:15.492731,1707785895,266,180,165,137,151,99,0,0
2024-02-13 01:28:15.492731,1707787695,266,177,165,128,151,123,0,0
2024-02-13 01:58:15.492731,1707789495,266,180,165,117,151,109,0,0
2024-02-13 02:28:15.492731,1707791295,266,176,165,139,151,117,0,0
2024-02-13 02:58:15.492731,1707793095,266,178,165,141,151,117,0,0
2024-02-13 03:28:15.492731,1707794895,266,176,165,115,151,117,0,0
2024-02-13 03:58:15.492731,1707796695,266,177,165,116,151,105,0,0
2024-02-13 04:28:15.492731,1707798495,266,178,165,118,151,117,0,0
2024-02-13 04:58:15.492731,1707800295,266,179,165,134,151,125,0,0
2024-02-13 05:28:15.492731,1707802095,266,187,165,149,151,127,0,0
2024-02-13 05:58:15.492731,1707803895,266,204,165,166,151,132,0,0
2024-02-13 06:28:15.492731,1707805695,266,228,165,183,151,147,0,0
2024-02-13 06:58:15.492731,1707807495,266,262,165,213,151,162,0,0
2024-02-13 07:28:15.492731,1707809295,266,291,165,229,151,163,0,0
2024-02-13 07:58:15.492731,1707811095,266,276,165,217,151,166,0,0
2024-02-13 08:28:15.492731,1707812895,266,252,165,195,151,156,0,0
2024-02-13 08:58:15.492731,1707814695,266,243,165,182,151,166,0,0
2024-02-13 09:28:15.492731,1707816495,266,247,165,176,151,148,0,0
2024-02-13 09:58:15.492731,1707818295,266,241,165,172,151,142,0,0
2024-02-13 10:28:15.492731,1707820095,266,235,165,179,151,143,0,0
2024-02-13 10:58:15.492731,1707821895,266,259,165,184,151,158,0,0
2024-02-13 11:28:15.492731,1707823695,266,259,165,191,151,147,0,0
2024-02-13 11:58:15.492731,1707825495,266,239,165,184,151,146,0,0
2024-02-13 12:28:15.492731,1707827295,266,238,165,179,151,148,0,0
2024-02-13 12:58:15.492731,1707829095,266,242,165,179,151,155,0,0
2024-02-13 13:28:15.492731,1707830895,266,258,165,185,151,155,0,0
2024-02-13 13:58:15.492731,1707832695,266,242,165,196,151,157,0,0
2024-02-13 14:28:15.492731,1707834495,266,245,165,196,151,170,0,0
2024-02-13 14:58:15.492731,1707836295,266,254,165,207,151,172,0,0
2024-02-13 15:28:15.492731,1707838095,266,270,165,211,151,155,0,0
2024-02-13 15:58:15.492731,1707839895,266,259,165,224,151,165,0,0
2024-02-13 16:28:15.492731,1707841695,266,255,165,226,151,155,0,0
2024-02-13 16:58:15.492731,1707843495,266,266,165,221,151,162,0,0
2024-02-13 17:28:15.492731,1707845295,266,282,165,210,151,162,0,0
2024-02-13 17:58:15.492731,1707847095,266,291,165,198,151,152,0,0
2024-02-13 18:28:15.492731,1707848895,266,260,165,193,151,141,0,0
2024-02-13 18:58:15.492731,1707850695,266,222,165,180,151,142,0,0
2024-02-13 19:28:15.492731,1707852495,266,210,165,169,151,132,0,0
2024-02-13 19:58:15.492731,1707854295,266,200,165,154,151,130,0,0
2024-02-13 20:28:15.492731,1707856095,266,197,165,155,151,126,0,0
2024-02-13 20:58:15.492731,1707857895,266,197,165,156,151,121,0,0
2024-02-13 21:28:15.492731,1707859695,266,205,165,146,151,122,0,0
2024-02-13 21:58:15.492731,1707861495,266,204,165,148,151,124,0,0
2024-02-13 22:28:15.492731,1707863295,266,197,165,148,151,108,0,0
2024-02-13 22:58:15.492731,1707865095,266,191,165,141,151,115,0,0
2024-02-13 23:28:15.492731,1707866895,266,188,165,136,151,129,0,0
2024-02-13 23:58:15.492731,1707868695,266,189,165,123,151,119,0,0
2024-02-14 00:28:15.492731,1707870495,266,188,165,121,151,106,0,0
2024-02-14 00:58:15.492731,1707872295,266,186,165,148,151,96,0,0
2024-02-14 01:28:15.492731,1707874095,266,181,165,125,151,104,0,0
2024-02-14 01:58:15.492731,1707875895,266,176,165,121,151,90,0,0
2024-02-14 02:28:15.492731,1707877695,266,174,165,135,151,100,0,0
2024-02-14 02:58:15.492731,1707879495,266,174,165,124,151,112,0,0
2024-02-14 03:28:15.492731,1707881295,266,180,165,119,151,105,0,0
2024-02-14 03:58:15.492731,1707883095,266,181,165,111,151,95,0,0
2024-02-14 04:28:15.492731,1707884895,266,183,165,115,151,99,0,0
2024-02-14 04:58:15.492731,1707886695,266,183,165,135,151,119,0,0
2024-02-14 05:28:15.492731,1707888495,266,191,165,151,151,127,0,0
2024-02-14 05:58:15.492731,1707890295,266,198,165,165,151,130,0,0
2024-02-14 06:28:15.492731,1707892095,266,234,165,194,151,145,0,0
2024-02-14 06:58:15.492731,1707893895,266,258,165,210,151,152,0,0
2024-02-14 07:28:15.492731,1707895695,266,291,165,215,151,160,0,0
2024-02-14 07:58:15.492731,1707897495,266,278,165,206,151,162,0,0
2024-02-14 08:28:15.492731,1707899295,266,233,165,185,151,158,0,0
2024-02-14 08:58:15.492731,1707901095,266,235,165,179,151,161,0,0
2024-02-14 09:28:15.492731,1707902895,266,244,165,177,151,156,0,0
2024-02-14 09:58:15.492731,1707904695,266,238,165,175,151,148,0,0
2024-02-14 10:28:15.492731,1707906495,266,232,165,176,151,140,0,0
2024-02-14 10:58:15.492731,1707908295,266,257,165,177,151,149,0,0
2024-02-14 11:28:15.492731,1707910095,266,266,165,181,151,156,0,0
2024-02-14 11:58:15.492731,1707911895,266,254,165,176,151,153,0,0
2024-02-14 12:28:15.492731,1707913695,266,246,165,184,151,151,0,0
2024-02-14 12:58:15.492731,1707915495,266,255,165,181,151,148,0,0
2024-02-14 13:28:15.492731,1707917295,266,255,165,178,151,145,0,0
2024-02-14 13:58:15.492731,1707919095,266,251,165,185,151,146,0,0
2024-02-14 14:28:15.492731,1707920895,266,243,165,182,151,144,0,0
2024-02-14 14:58:15.492731,1707922695,266,228,165,186,151,152,0,0
2024-02-14 15:28:15.492731,1707924495,266,229,165,205,151,150,0,0
2024-02-14 15:58:15.492731,1707926295,266,249,165,199,151,152,0,0
2024-02-14 16:28:15.492731,1707928095,266,254,165,212,151,161,0,0
2024-02-14 16:58:15.492731,1707929895,266,269,165,220,151,169,0,0
2024-02-14 17:28:15.492731,1707931695,266,272,165,208,151,160,0,0
2024-02-14 17:58:15.492731,1707933495,266,299,165,196,151,157,0,0
2024-02-14 18:28:15.492731,1707935295,266,273,165,178,151,153,0,0
2024-02-14 18:58:15.492731,1707937095,266,231,165,170,151,139,0,0
2024-02-14 19:28:15.492731,1707938895,266,218,165,163,151,127,0,0
2024-02-14 19:58:15.492731,1707940695,266,202,165,152,151,129,0,0
2024-02-14 20:28:15.492731,1707942495,266,205,165,153,151,119,0,0
2024-02-14 20:58:15.492731,1707944295,266,195,165,161,151,125,0,0
2024-02-14 21:28:15.492731,1707946095,266,193,165,155,151,122,0,0
2024-02-14 21:58:15.492731,1707947895,266,188,165,153,151,125,0,0
2024-02-14 22:28:15.492731,1707949695,266,189,165,145,151,116,0,0
2024-02-14 22:58:15.492731,1707951495,266,191,165,137,151,111,0,0
2024-02-14 23:28:15.492731,1707953295,266,184,165,136,151,118,0,0
2024-02-14 23:58:15.492731,1707955095,266,188,165,118,151,117,0,0
2024-02-15 00:28:15.492731,1707956895,266,188,165,119,151,119,0,0
2024-02-15 00:58:15.492731,1707958695,266,177,165,119,151,111,0,0
2024-02-15 01:28:15.492731,1707960495,266,185,165,119,151,94,0,0
2024-02-15 01:58:15.492731,1707962295,266,182,165,128,151,96,0,0
2024-02-15 02:28:15.492731,1707964095,266,178,165,117,151,105,0,0
2024-02-15 02:58:15.492731,1707965895,266,187,165,119,151,101,0,0
2024-02-15 03:28:15.492731,1707967695,266,186,165,122,151,102,0,0
2024-02-15 03:58:15.492731,1707969495,266,183,165,113,151,105,0,0
2024-02-15 04:28:15.492731,1707971295,266,182,165,116,151,100,0,0
2024-02-15 04:58:15.492731,1707973095,266,188,165,141,151,116,0,0
2024-02-15 05:28:15.492731,1707974895,266,186,165,156,151,124,0,0
2024-02-15 05:58:15.492731,1707976695,266,215,165,160,151,127,0,0
2024-02-15 06:28:15.492731,1707978495,266,240,165,181,151,149,0,0
2024-02-15 06:58:15.492731,1707980295,266,272,165,210,151,157,0,0
2024-02-15 07:28:15.492731,1707982095,266,288,165,226,151,175,0,0
2024-02-15 07:58:15.492731,1707983895,266,276,165,223,151,167,0,0
2024-02-15 08:28:15.492731,1707985695,266,262,165,189,151,155,0,0
2024-02-15 08:58:15.492731,1707987495,266,260,165,185,151,158,0,0
2024-02-15 09:28:15.492731,1707989295,266,278,165,184,151,152,0,0
2024-02-15 09:58:15.492731,1707991095,266,255,165,182,151,149,0,0
2024-02-15 10:28:15.492731,1707992895,266,241,165,180,151,147,0,0
2024-02-15 10:58:15.492731,1707994695,266,240,165,187,151,158,0,0
2024-02-15 11:28:15.492731,1707996495,266,255,165,184,151,152,0,0
2024-02-15 11:58:15.492731,1707998295,266,232,165,180,151,146,0,0
2024-02-15 12:28:15.492731,1708000095,266,228,165,176,151,149,0,0
2024-02-15 12:58:15.492731,1708001895,266,226,165,180,151,159,0,0
2024-02-15 13:28:15.492731,1708003695,266,241,165,191,151,159,0,0
2024-02-15 13:58:15.492731,1708005495,266,246,165,203,151,150,0,0
2024-02-15 14:28:15.492731,1708007295,266,246,165,205,151,148,0,0
2024-02-15 14:58:15.492731,1708009095,266,245,165,213,151,157,0,0
2024-02-15 15:28:15.492731,1708010895,266,247,165,221,151,160,0,0
2024-02-15 15:58:15.492731,1708012695,266,261,165,220,151,150,0,0
2024-02-15 16:28:15.492731,1708014495,266,258,165,233,151,165,0,0
2024-02-15 16:58:15.492731,1708016295,266,272,165,215,151,178,0,0
2024-02-15 17:28:15.492731,1708018095,266,285,165,215,151,174,0,0
2024-02-15 17:58:15.492731,1708019895,266,308,165,200,151,163,0,0
2024-02-15 18:28:15.492731,1708021695,266,277,165,185,151,163,0,0
2024-02-15 18:58:15.492731,1708023495,266,240,165,175,151,151,0,0
2024-02-15 19:28:15.492731,1708025295,266,224,165,164,151,143,0,0
2024-02-15 19:58:15.492731,1708027095,266,212,165,158,151,131,0,0
2024-02-15 20:28:15.492731,1708028895,266,197,165,164,151,128,0,0
2024-02-15 20:58:15.492731,1708030695,266,199,165,153,151,127,0,0
2024-02-15 21:28:15.492731,1708032495,266,193,165,147,151,120,0,0
2024-02-15 21:58:15.492731,1708034295,266,194,165,146,151,118,0,0
2024-02-15 22:28:15.492731,1708036095,266,197,165,146,151,113,0,0
2024-02-15 22:58:15.492731,1708037895,266,192,165,143,151,115,0,0
2024-02-15 23:28:15.492731,1708039695,266,183,165,140,151,118,0,0
2024-02-15 23:58:15.492731,1708041495,266,183,165,127,151,117,0,0
2024-02-16 00:28:15.492731,1708043295,266,185,165,134,151,110,0,0
2024-02-16 00:58:15.492731,1708045095,266,186,165,133,151,117,0,0
2024-02-16 01:28:15.492731,1708046895,266,182,165,133,151,106,0,0
2024-02-16 01:58:15.492731,1708048695,266,179,165,135,151,104,0,0
2024-02-16 02:28:15.492731,1708050495,266,182,165,119,151,110,0,0
2024-02-16 02:58:15.492731,1708052295,266,183,165,114,151,111,0,0
2024-02-16 03:28:15.492731,1708054095,266,179,165,115,151,99,0,0
2024-02-16 03:58:15.492731,1708055895,266,179,165,136,151,89,0,0
2024-02-16 04:28:15.492731,1708057695,266,187,165,127,151,109,0,0
2024-02-16 04:58:15.492731,1708059495,266,187,165,141,151,110,0,0
2024-02-16 05:28:15.492731,1708061295,266,199,165,146,151,120,0,0
2024-02-16 05:58:15.492731,1708063095,266,211,165,157,151,122,0,0
2024-02-16 06:28:15.492731,1708064895,266,230,165,177,151,141,0,0
2024-02-16 06:58:15.492731,1708066695,266,249,165,196,151,147,0,0
2024-02-16 07:28:15.492731,1708068495,266,262,165,191,151,154,0,0
2024-02-16 07:58:15.492731,1708070295,266,246,165,189,151,160,0,0
2024-02-16 08:28:15.492731,1708072095,266,232,165,182,151,152,0,0
2024-02-16 08:58:15.492731,1708073895,266,239,165,175,151,167,0,0
2024-02-16 09:28:15.492731,1708075695,266,240,165,174,151,141,0,0
2024-02-16 09:58:15.492731,1708077495,266,239,165,176,151,139,0,0
2024-02-16 10:28:15.492731,1708079295,266,229,165,175,151,153,0,0
2024-02-16 10:58:15.492731,1708081095,266,242,165,177,151,159,0,0
2024-02-16 11:28:15.492731,1708082895,266,270,165,181,151,151,0,0
2024-02-16 11:58:15.492731,1708084695,266,247,165,180,151,146,0,0
2024-02-16 12:28:15.492731,1708086495,266,231,165,180,151,154,0,0
2024-02-16 12:58:15.492731,1708088295,266,227,165,175,151,145,0,0
2024-02-16 13:28:15.492731,1708090095,266,240,165,186,151,147,0,0
2024-02-16 13:58:15.492731,1708091895,266,245,165,190,151,156,0,0
2024-02-16 14:28:15.492731,1708093695,266,242,165,201,151,151,0,0
2024-02-16 14:58:15.492731,1708095495,266,256,165,209,151,157,0,0
2024-02-16 15:28:15.492731,1708097295,266,255,165,214,151,153,0,0
2024-02-16 15:58:15.492731,1708099095,266,251,165,205,151,150,0,0
2024-02-16 16:28:15.492731,1708100895,266,261,165,231,151,154,0,0
2024-02-16 16:58:15.492731,1708102695,266,267,165,217,151,158,0,0
2024-02-16 17:28:15.492731,1708104495,266,268,165,202,151,149,0,0
2024-02-16 17:58:15.492731,1708106295,266,278,165,194,151,155,0,0
2024-02-16 18:28:15.492731,1708108095,266,271,165,187,151,151,0,0
2024-02-16 18:58:15.492731,1708109895,266,246,165,172,151,140,0,0
2024-02-16 19:28:15.492731,1708111695,266,212,165,166,151,133,0,0
2024-02-16 19:58:15.492731,1708113495,266,202,165,161,151,137,0,0
2024-02-16 20:28:15.492731,1708115295,266,199,165,160,151,127,0,0
2024-02-16 20:58:15.492731,1708117095,266,196,165,156,151,130,0,0
2024-02-16 21:28:15.492731,1708118895,266,194,165,150,151,124,0,0
2024-02-16 21:58:15.492731,1708120695,266,193,165,147,151,113,0,0
2024-02-16 22:28:15.492731,1708122495,266,192,165,149,151,121,0,0
2024-02-16 22:58:15.492731,1708124295,266,188,165,149,151,127,0,0
2024-02-16 23:28:15.492731,1708126095,266,191,165,146,151,117,0,0
2024-02-16 23:58:15.492731,1708127895,266,191,165,140,151,110,0,0
2024-02-17 00:28:15.492731,1708129695,266,190,165,142,151,104,0,0
2024-02-17 00:58:15.492731,1708131495,266,183,165,134,151,109,0,0
2024-02-17 01:28:15.492731,1708133295,266,181,165,140,151,112,0,0
2024-02-17 01:58:15.492731,1708135095,266,186,165,140,151,108,0,0
2024-02-17 02:28:15.492731,1708136895,266,180,165,134,151,106,0,0
2024-02-17 02:58:15.492731,1708138695,266,172,165,136,151,105,0,0
2024-02-17 03:28:15.492731,1708140495,266,171,165,119,151,104,0,0
2024-02-17 03:58:15.492731,1708142295,266,178,165,139,151,105,0,0
2024-02-17 04:28:15.492731,1708144095,266,176,165,123,151,113,0,0
2024-02-17 04:58:15.492731,1708145895,266,179,165,128,151,119,0,0
2024-02-17 05:28:15.492731,1708147695,266,185,165,144,151,113,0,0
2024-02-17 05:58:15.492731,1708149495,266,186,165,136,151,117,0,0
2024-02-17 06:28:15.492731,1708151295,266,184,165,139,151,110,0,0
2024-02-17 06:58:15.492731,1708153095,266,192,165,146,151,118,0,0
2024-02-17 07:28:15.492731,1708154895,266,208,165,150,151,130,0,0
2024-02-17 07:58:15.492731,1708156695,266,210,165,160,151,132,0,0
2024-02-17 08:28:15.492731,1708158495,266,203,165,163,151,140,0,0
2024-02-17 08:58:15.492731,1708160295,266,204,165,169,151,142,0,0
2024-02-17 09:28:15.492731,1708162095,266,208,165,168,151,150,0,0
2024-02-17 09:58:15.492731,1708163895,266,214,165,167,151,143,0,0
2024-02-17 10:28:15.492731,1708165695,266,225,165,179,151,161,0,0
2024-02-17 10:58:15.492731,1708167495,266,226,165,183,151,148,0,0
2024-02-17 11:28:15.492731,1708169295,266,239,165,189,151,147,0,0
2024-02-17 11:58:15.492731,1708171095,266,237,165,190,151,151,0,0
2024-02-17 12:28:15.492731,1708172895,266,234,165,192,151,149,0,0
2024-02-17 12:58:15.492731,1708174695,266,231,165,182,151,140,0,0
2024-02-17 13:28:15.492731,1708176495,266,222,165,180,151,147,0,0
2024-02-17 13:58:15.492731,1708178295,266,235,165,188,151,140,0,0
2024-02-17 14:28:15.492731,1708180095,266,226,165,188,151,135,0,0
2024-02-17 14:58:15.492731,1708181895,266,223,165,181,151,151,0,0
2024-02-17 15:28:15.492731,1708183695,266,224,165,174,151,132,0,0
2024-02-17 15:58:15.492731,1708185495,266,232,165,183,151,146,0,0
2024-02-17 16:28:15.492731,1708187295,266,234,165,183,151,146,0,0
2024-02-17 16:58:15.492731,1708189095,266,232,165,178,151,134,0,0
2024-02-17 17:28:15.492731,1708190895,266,233,165,176,151,142,0,0
2024-02-17 17:58:15.492731,1708192695,266,246,165,179,151,142,0,0
2024-02-17 18:28:15.492731,1708194495,266,227,165,181,151,150,0,0
2024-02-17 18:58:15.492731,1708196295,266,214,165,177,151,146,0,0
2024-02-17 19:28:15.492731,1708198095,266,217,165,165,151,135,0,0
2024-02-17 19:58:15.492731,1708199895,266,204,165,160,151,128,0,0
2024-02-17 20:28:15.492731,1708201695,266,191,165,158,151,126,0,0
2024-02-17 20:58:15.492731,1708203495,266,194,165,148,151,132,0,0
2024-02-17 21:28:15.492731,1708205295,266,195,165,143,151,131,0,0
2024-02-17 21:58:15.492731,1708207095,266,194,165,147,151,116,0,0
2024-02-17 22:28:15.492731,1708208895,266,194,165,147,151,118,0,0
2024-02-17 22:58:15.492731,1708210695,266,193,165,147,151,113,0,0
2024-02-17 23:28:15.492731,1708212495,266,191,165,146,151,115,0,0
2024-02-17 23:58:15.492731,1708214295,266,190,165,138,151,110,0,0
2024-02-18 00:28:15.492731,1708216095,266,185,165,139,151,110,0,0
2024-02-18 00:58:15.492731,1708217895,266,185,165,137,151,113,0,0
2024-02-18 01:28:15.492731,1708219695,266,187,165,141,151,105,0,0
2024-02-18 01:58:15.492731,1708221495,266,183,165,136,151,105,0,0
2024-02-18 02:28:15.492731,1708223295,266,183,165,142,151,106,0,0
2024-02-18 02:58:15.492731,1708225095,266,180,165,139,151,100,0,0
2024-02-18 03:28:15.492731,1708226895,266,176,165,131,151,99,0,0
2024-02-18 03:58:15.492731,1708228695,266,176,165,135,151,104,0,0
2024-02-18 04:28:15.492731,1708230495,266,179,165,133,151,109,0,0
2024-02-18 04:58:15.492731,1708232295,266,175,165,138,151,110,0,0
2024-02-18 05:28:15.492731,1708234095,266,182,165,127,151,120,0,0
2024-02-18 05:58:15.492731,1708235895,266,182,165,133,151,124,0,0
2024-02-18 06:28:15.492731,1708237695,266,180,165,136,151,106,0,0
2024-02-18 06:58:15.492731,1708239495,266,182,165,118,151,116,0,0
2024-02-18 07:28:15.492731,1708241295,266,204,165,131,151,117,0,0
2024-02-18 07:58:15.492731,1708243095,266,192,165,143,151,120,0,0
2024-02-18 08:28:15.492731,1708244895,266,193,165,141,151,126,0,0
2024-02-18 08:58:15.492731,1708246695,266,201,165,145,151,124,0,0
2024-02-18 09:28:15.492731,1708248495,266,201,165,149,151,126,0,0
2024-02-18 09:58:15.492731,1708250295,266,202,165,152,151,130,0,0
2024-02-18 10:28:15.492731,1708252095,266,199,165,153,151,137,0,0
2024-02-18 10:58:15.492731,1708253895,266,214,165,154,151,140,0,0
2024-02-18 11:28:15.492731,1708255695,266,209,165,160,151,140,0,0
2024-02-18 11:58:15.492731,1708257495,266,217,165,163,151,144,0,0
2024-02-18 12:28:15.492731,1708259295,266,207,165,159,151,123,0,0
2024-02-18 12:58:15.492731,1708261095,266,213,165,156,151,133,0,0
2024-02-18 13:28:15.492731,1708262895,266,207,165,160,151,138,0,0
2024-02-18 13:58:15.492731,1708264695,266,210,165,158,151,131,0,0
2024-02-18 14:28:15.492731,1708266495,266,209,165,160,151,145,0,0
2024-02-18 14:58:15.492731,1708268295,266,210,165,161,151,140,0,0
2024-02-18 15:28:15.492731,1708270095,266,218,165,159,151,134,0,0
2024-02-18 15:58:15.492731,1708271895,266,209,165,160,151,145,0,0
2024-02-18 16:28:15.492731,1708273695,266,217,165,160,151,136,0,0
2024-02-18 16:58:15.492731,1708275495,266,215,165,167,151,143,0,0
2024-02-18 17:28:15.492731,1708277295,266,208,165,167,151,132,0,0
2024-02-18 17:58:15.492731,1708279095,266,212,165,158,151,135,0,0
2024-02-18 18:28:15.492731,1708280895,266,215,165,161,151,132,0,0
2024-02-18 18:58:15.492731,1708282695,266,203,165,157,151,141,0,0
2024-02-18 19:28:15.492731,1708284495,266,195,165,152,151,132,0,0
2024-02-18 19:58:15.492731,1708286295,266,199,165,153,151,128,0,0
2024-02-18 20:28:15.492731,1708288095,266,200,165,148,151,126,0,0
2024-02-18 20:58:15.492731,1708289895,266,196,165,142,151,119,0,0
2024-02-18 21:28:15.492731,1708291695,266,192,165,145,151,116,0,0
2024-02-18 21:58:15.492731,1708293495,266,188,165,143,151,122,0,0
2024-02-18 22:28:15.492731,1708295295,266,186,165,137,151,118,0,0
2024-02-18 22:58:15.492731,1708297095,266,186,165,143,151,119,0,0
2024-02-18 23:28:15.492731,1708298895,266,186,165,136,151,108,0,0
2024-02-18 23:58:15.492731,1708300695,266,184,165,126,151,108,0,0
2024-02-19 00:28:15.492731,1708302495,266,176,165,127,151,114,0,0
2024-02-19 00:58:15.492731,1708304295,266,178,165,141,151,113,0,0
2024-02-19 01:28:15.492731,1708306095,266,178,165,119,151,105,0,0
2024-02-19 01:58:15.492731,1708307895,266,177,165,125,151,100,0,0
2024-02-19 02:28:15.492731,1708309695,266,180,165,119,151,107,0,0
2024-02-19 02:58:15.492731,1708311495,266,176,165,113,151,107,0,0
2024-02-19 03:28:15.492731,1708313295,266,175,165,117,151,100,0,0
2024-02-19 03:58:15.492731,1708315095,266,178,165,120,151,102,0,0
2024-02-19 04:28:15.492731,1708316895,266,180,165,136,151,95,0,0
2024-02-19 04:58:15.492731,1708318695,266,186,165,135,151,118,0,0
2024-02-19 05:28:15.492731,1708320495,266,190,165,151,151,117,0,0
2024-02-19 05:58:15.492731,1708322295,266,207,165,163,151,122,0,0
2024-02-19 06:28:15.492731,1708324095,266,233,165,180,151,153,0,0
2024-02-19 06:58:15.492731,1708325895,266,258,165,212,151,161,0,0
2024-02-19 07:28:15.492731,1708327695,266,295,165,214,151,165,0,0
2024-02-19 07:58:15.492731,1708329495,266,279,165,207,151,160,0,0
2024-02-19 08:28:15.492731,1708331295,266,247,165,192,151,161,0,0
2024-02-19 08:58:15.492731,1708333095,266,246,165,179,151,165,0,0
2024-02-19 09:28:15.492731,1708334895,266,231,165,181,151,149,0,0
2024-02-19 09:58:15.492731,1708336695,266,222,165,172,151,154,0,0
2024-02-19 10:28:15.492731,1708338495,266,217,165,170,151,145,0,0
2024-02-19 10:58:15.492731,1708340295,266,220,165,174,151,149,0,0
2024-02-19 11:28:15.492731,1708342095,266,222,165,171,151,157,0,0
2024-02-19 11:58:15.492731,1708343895,266,224,165,172,151,151,0,0
2024-02-19 12:28:15.492731,1708345695,266,231,165,169,151,159,0,0
2024-02-19 12:58:15.492731,1708347495,266,229,165,172,151,143,0,0
2024-02-19 13:28:15.492731,1708349295,266,225,165,177,151,141,0,0
2024-02-19 13:58:15.492731,1708351095,266,224,165,182,151,152,0,0
2024-02-19 14:28:15.492731,1708352895,266,228,165,183,151,160,0,0
2024-02-19 14:58:15.492731,1708354695,266,239,165,186,151,174,0,0
2024-02-19 15:28:15.492731,1708356495,266,240,165,195,151,172,0,0
2024-02-19 15:58:15.492731,1708358295,266,244,165,197,151,162,0,0
2024-02-19 16:28:15.492731,1708360095,266,245,165,200,151,172,0,0
2024-02-19 16:58:15.492731,1708361895,266,257,165,199,151,164,0,0
2024-02-19 17:28:15.492731,1708363695,266,249,165,196,151,167,0,0
2024-02-19 17:58:15.492731,1708365495,266,265,165,180,151,163,0,0
2024-02-19 18:28:15.492731,1708367295,266,232,165,170,151,151,0,0
2024-02-19 18:58:15.492731,1708369095,266,206,165,174,151,149,0,0
2024-02-19 19:28:15.492731,1708370895,266,197,165,165,151,145,0,0
2024-02-19 19:58:15.492731,1708372695,266,199,165,156,151,133,0,0
2024-02-19 20:28:15.492731,1708374495,266,193,165,147,151,124,0,0
2024-02-19 20:58:15.492731,1708376295,266,188,165,143,151,124,0,0
2024-02-19 21:28:15.492731,1708378095,266,188,165,140,151,119,0,0
2024-02-19 21:58:15.492731,1708379895,266,188,165,143,151,119,0,0
2024-02-19 22:28:15.492731,1708381695,266,190,165,140,151,123,0,0
2024-02-19 22:58:15.492731,1708383495,266,190,165,141,151,118,0,0
2024-02-19 23:28:15.492731,1708385295,266,183,165,126,151,113,0,0
2024-02-19 23:58:15.492731,1708387095,266,187,165,129,151,117,0,0
2024-02-20 00:28:15.492731,1708388895,266,184,165,126,151,105,0,0
2024-02-20 00:58:15.492731,1708390695,266,180,165,137,151,99,0,0
2024-02-20 01:28:15.492731,1708392495,266,177,165,128,151,123,0,0
2024-02-20 01:58:15.492731,1708394295,266,180,165,117,151,109,0,0
