timestamp,timestamp_unix,d_5-4,dt_5-4,d_5-6,dt_5-6,d_6-0,dt_6-0,d_6-3,dt_6-3
2023-04-12 22:09:12.673211,1681337352,167,166,124,112,40,30,0,0
2023-04-12 22:39:12.673211,1681339152,167,156,124,104,40,31,0,0
2023-04-12 23:09:12.673211,1681340952,167,115,124,101,40,29,0,0
2023-04-12 23:39:12.673211,1681342752,167,124,124,100,40,27,0,0
2023-04-13 00:09:12.673211,1681344552,167,140,124,99,40,25,0,0
2023-04-13 00:39:12.673211,1681346352,167,118,124,105,40,32,0,0
2023-04-13 01:09:12.673211,1681348152,167,126,124,101,40,35,0,0
2023-04-13 01:39:12.673211,1681349952,167,147,124,101,40,37,0,0
2023-04-13 02:09:12.673211,1681351752,167,200,124,99,40,34,0,0
2023-04-13 02:39:12.673211,1681353552,167,152,124,97,40,29,0,0
2023-04-13 03:09:12.673211,1681355352,167,115,124,91,40,34,0,0
2023-04-13 03:39:12.673211,1681357152,167,153,124,99,40,34,0,0
2023-04-13 04:09:12.673211,1681358952,167,155,124,114,40,38,0,0
2023-04-13 04:39:12.673211,1681360752,167,146,124,117,40,43,0,0
2023-04-13 05:09:12.673211,1681362552,167,152,124,125,40,38,0,0
2023-04-13 05:39:12.673211,1681364352,167,162,124,133,40,37,0,0
2023-04-13 06:09:12.673211,1681366152,167,181,124,140,40,41,0,0
2023-04-13 06:39:12.673211,1681367952,167,206,124,137,40,44,0,0
2023-04-13 07:09:12.673211,1681369752,167,200,124,128,40,39,0,0
2023-04-13 07:39:12.673211,1681371552,167,209,124,128,40,40,0,0
2023-04-13 08:09:12.673211,1681373352,167,173,124,124,40,43,0,0
2023-04-13 08:39:12.673211,1681375152,167,170,124,126,40,44,0,0
2023-04-13 09:09:12.673211,1681376952,167,155,124,125,40,44,0,0
2023-04-13 09:39:12.673211,1681378752,167,191,124,124,40,47,0,0
2023-04-13 10:09:12.673211,1681380552,167,202,124,132,40,49,0,0
2023-04-13 10:39:12.673211,1681382352,167,209,124,145,40,45,0,0
2023-04-13 11:09:12.673211,1681384152,167,199,124,141,40,45,0,0
2023-04-13 11:39:12.673211,1681385952,167,169,124,132,40,46,0,0
2023-04-13 12:09:12.673211,1681387752,167,185,124,135,40,52,0,0
2023-04-13 12:39:12.673211,1681389552,167,170,124,134,40,47,0,0
2023-04-13 13:09:12.673211,1681391352,167,176,124,135,40,41,0,0
2023-04-13 13:39:12.673211,1681393152,167,180,124,129,40,40,0,0
2023-04-13 14:09:12.673211,1681394952,167,193,124,132,40,39,0,0
2023-04-13 14:39:12.673211,1681396752,167,205,124,130,40,40,0,0
2023-04-13 15:09:12.673211,1681398552,167,196,124,130,40,46,0,0
2023-04-13 15:39:12.673211,1681400352,167,209,124,135,40,48,0,0
2023-04-13 16:09:12.673211,1681402152,167,184,124,144,40,50,0,0
2023-04-13 16:39:12.673211,1681403952,167,186,124,147,40,44,0,0
2023-04-13 17:09:12.673211,1681405752,167,181,124,146,40,43,0,0
2023-04-13 17:39:12.673211,1681407552,167,186,124,141,40,47,0,0
2023-04-13 18:09:12.673211,1681409352,167,190,124,138,40,47,0,0
2023-04-13 18:39:12.673211,1681411152,167,177,124,118,40,47,0,0
2023-04-13 19:09:12.673211,1681412952,167,176,124,120,40,36,0,0
2023-04-13 19:39:12.673211,1681414752,167,173,124,119,40,37,0,0
2023-04-13 20:09:12.673211,1681416552,167,170,124,116,40,38,0,0
2023-04-13 20:39:12.673211,1681418352,167,166,124,115,40,36,0,0
2023-04-13 21:09:12.673211,1681420152,167,139,124,114,40,39,0,0
2023-04-13 21:39:12.673211,1681421952,167,171,124,112,40,33,0,0
2023-04-13 22:09:12.673211,1681423752,167,154,124,119,40,31,0,0
2023-04-13 22:39:12.673211,1681425552,167,147,124,112,40,30,0,0
2023-04-13 23:09:12.673211,1681427352,167,146,124,110,40,28,0,0
2023-04-13 23:39:12.673211,1681429152,167,130,124,118,40,29,0,0
2023-04-14 00:09:12.673211,1681430952,167,161,124,115,40,30,0,0
2023-04-14 00:39:12.673211,1681432752,167,143,124,104,40,28,0,0
2023-04-14 01:09:12.673211,1681434552,167,141,124,98,40,26,0,0
2023-04-14 01:39:12.673211,1681436352,167,142,124,93,40,28,0,0
2023-04-14 02:09:12.673211,1681438152,167,137,124,92,40,29,0,0
2023-04-14 02:39:12.673211,1681439952,167,145,124,95,40,27,0,0
2023-04-14 03:09:12.673211,1681441752,167,138,124,99,40,29,0,0
2023-04-14 03:39:12.673211,1681443552,167,145,124,96,40,32,0,0
2023-04-14 04:09:12.673211,1681445352,167,143,124,105,40,35,0,0
2023-04-14 04:39:12.673211,1681447152,167,136,124,109,40,33,0,0
2023-04-14 05:09:12.673211,1681448952,167,138,124,115,40,34,0,0
2023-04-14 05:39:12.673211,1681450752,167,150,124,129,40,35,0,0
2023-04-14 06:09:12.673211,1681452552,167,161,124,129,40,36,0,0
2023-04-14 06:39:12.673211,1681454352,167,178,124,129,40,38,0,0
2023-04-14 07:09:12.673211,1681456152,167,187,124,127,40,43,0,0
2023-04-14 07:39:12.673211,1681457952,167,161,124,125,40,41,0,0
2023-04-14 08:09:12.673211,1681459752,167,168,124,122,40,48,0,0
2023-04-14 08:39:12.673211,1681461552,167,196,124,122,40,46,0,0
2023-04-14 09:09:12.673211,1681463352,167,182,124,121,40,43,0,0
2023-04-14 09:39:12.673211,1681465152,167,174,124,130,40,47,0,0
2023-04-14 10:09:12.673211,1681466952,167,180,124,129,40,46,0,0
2023-04-14 10:39:12.673211,1681468752,167,184,124,138,40,42,0,0
2023-04-14 11:09:12.673211,1681470552,167,189,124,132,40,44,0,0
2023-04-14 11:39:12.673211,1681472352,167,179,124,135,40,46,0,0
2023-04-14 12:09:12.673211,1681474152,167,170,124,141,40,40,0,0
2023-04-14 12:39:12.673211,1681475952,167,164,124,127,40,41,0,0
2023-04-14 13:09:12.673211,1681477752,167,171,124,129,40,38,0,0
2023-04-14 13:39:12.673211,1681479552,167,185,124,136,40,48,0,0
2023-04-14 14:09:12.673211,1681481352,167,181,124,148,40,46,0,0
2023-04-14 14:39:12.673211,1681483152,167,200,124,140,40,42,0,0
2023-04-14 15:09:12.673211,1681484952,167,191,124,136,40,38,0,0
2023-04-14 15:39:12.673211,1681486752,167,185,124,140,40,44,0,0
2023-04-14 16:09:12.673211,1681488552,167,190,124,143,40,45,0,0
2023-04-14 16:39:12.673211,1681490352,167,186,124,141,40,45,0,0
2023-04-14 17:09:12.673211,1681492152,167,175,124,127,40,45,0,0
2023-04-14 17:39:12.673211,1681493952,167,180,124,137,40,44,0,0
2023-04-14 18:09:12.673211,1681495752,167,177,124,131,40,39,0,0
2023-04-14 18:39:12.673211,1681497552,167,177,124,125,40,37,0,0
2023-04-14 19:09:12.673211,1681499352,167,188,124,122,40,43,0,0
2023-04-14 19:39:12.673211,1681501152,167,173,124,120,40,45,0,0
2023-04-14 20:09:12.673211,1681502952,167,170,124,118,40,39,0,0
2023-04-14 20:39:12.673211,1681504752,167,162,124,125,40,30,0,0
2023-04-14 21:09:12.673211,1681506552,167,161,124,113,40,33,0,0
2023-04-14 21:39:12.673211,1681508352,167,155,124,118,40,33,0,0
2023-04-14 22:09:12.673211,1681510152,167,150,124,112,40,33,0,0
2023-04-14 22:39:12.673211,1681511952,167,138,124,117,40,35,0,0
2023-04-14 23:09:12.673211,1681513752,167,130,124,116,40,33,0,0
2023-04-14 23:39:12.673211,1681515552,167,133,124,117,40,28,0,0
2023-04-15 00:09:12.673211,1681517352,167,133,124,114,40,28,0,0
2023-04-15 00:39:12.673211,1681519152,167,141,124,108,40,28,0,0
2023-04-15 01:09:12.673211,1681520952,167,132,124,106,40,26,0,0
2023-04-15 01:39:12.673211,1681522752,167,130,124,111,40,24,0,0
2023-04-15 02:09:12.673211,1681524552,167,141,124,104,40,23,0,0
2023-04-15 02:39:12.673211,1681526352,167,163,124,108,40,27,0,0
2023-04-15 03:09:12.673211,1681528152,167,185,124,110,40,29,0,0
2023-04-15 03:39:12.673211,1681529952,167,155,124,115,40,30,0,0
2023-04-15 04:09:12.673211,1681531752,167,124,124,100,40,30,0,0
2023-04-15 04:39:12.673211,1681533552,167,139,124,104,40,34,0,0
2023-04-15 05:09:12.673211,1681535352,167,133,124,122,40,30,0,0
2023-04-15 05:39:12.673211,1681537152,167,140,124,122,40,35,0,0
2023-04-15 06:09:12.673211,1681538952,167,131,124,113,40,35,0,0
2023-04-15 06:39:12.673211,1681540752,167,142,124,109,40,40,0,0
2023-04-15 07:09:12.673211,1681542552,167,145,124,118,40,39,0,0
2023-04-15 07:39:12.673211,1681544352,167,144,124,117,40,45,0,0
2023-04-15 08:09:12.673211,1681546152,167,145,124,137,40,42,0,0
2023-04-15 08:39:12.673211,1681547952,167,155,124,141,40,46,0,0
2023-04-15 09:09:12.673211,1681549752,167,179,124,127,40,47,0,0
2023-04-15 09:39:12.673211,1681551552,167,159,124,133,40,44,0,0
2023-04-15 10:09:12.673211,1681553352,167,176,124,142,40,40,0,0
2023-04-15 10:39:12.673211,1681555152,167,172,124,129,40,39,0,0
2023-04-15 11:09:12.673211,1681556952,167,147,124,132,40,39,0,0
2023-04-15 11:39:12.673211,1681558752,167,149,124,133,40,42,0,0
2023-04-15 12:09:12.673211,1681560552,167,153,124,140,40,43,0,0
2023-04-15 12:39:12.673211,1681562352,167,162,124,136,40,43,0,0
2023-04-15 13:09:12.673211,1681564152,167,169,124,131,40,39,0,0
2023-04-15 13:39:12.673211,1681565952,167,158,124,134,40,42,0,0
2023-04-15 14:09:12.673211,1681567752,167,167,124,127,40,38,0,0
2023-04-15 14:39:12.673211,1681569552,167,162,124,119,40,38,0,0
2023-04-15 15:09:12.673211,1681571352,167,153,124,121,40,39,0,0
2023-04-15 15:39:12.673211,1681573152,167,144,124,126,40,42,0,0
2023-04-15 16:09:12.673211,1681574952,167,160,124,133,40,43,0,0
2023-04-15 16:39:12.673211,1681576752,167,166,124,128,40,50,0,0
2023-04-15 17:09:12.673211,1681578552,167,173,124,129,40,47,0,0
2023-04-15 17:39:12.673211,1681580352,167,171,124,124,40,40,0,0
2023-04-15 18:09:12.673211,1681582152,167,178,124,125,40,38,0,0
2023-04-15 18:39:12.673211,1681583952,167,173,124,130,40,39,0,0
2023-04-15 19:09:12.673211,1681585752,167,166,124,122,40,35,0,0
2023-04-15 19:39:12.673211,1681587552,167,157,124,119,40,37,0,0
2023-04-15 20:09:12.673211,1681589352,167,165,124,115,40,33,0,0
2023-04-15 20:39:12.673211,1681591152,167,166,124,115,40,30,0,0
2023-04-15 21:09:12.673211,1681592952,167,165,124,116,40,29,0,0
2023-04-15 21:39:12.673211,1681594752,167,148,124,119,40,32,0,0
2023-04-15 22:09:12.673211,1681596552,167,170,124,112,40,32,0,0
2023-04-15 22:39:12.673211,1681598352,167,148,124,110,40,29,0,0
2023-04-15 23:09:12.673211,1681600152,167,144,124,106,40,27,0,0
2023-04-15 23:39:12.673211,1681601952,167,147,124,105,40,25,0,0
2023-04-16 00:09:12.673211,1681603752,167,140,124,111,40,26,0,0
2023-04-16 00:39:12.673211,1681605552,167,127,124,110,40,28,0,0
2023-04-16 01:09:12.673211,1681607352,167,130,124,102,40,27,0,0
2023-04-16 01:39:12.673211,1681609152,167,141,124,102,40,28,0,0
2023-04-16 02:09:12.673211,1681610952,167,140,124,108,40,36,0,0
2023-04-16 02:39:12.673211,1681612752,167,138,124,111,40,28,0,0
2023-04-16 03:09:12.673211,1681614552,167,141,124,111,40,25,0,0
2023-04-16 03:39:12.673211,1681616352,167,165,124,98,40,30,0,0
2023-04-16 04:09:12.673211,1681618152,167,153,124,102,40,34,0,0
2023-04-16 04:39:12.673211,1681619952,167,143,124,114,40,32,0,0
2023-04-16 05:09:12.673211,1681621752,167,127,124,124,40,33,0,0
2023-04-16 05:39:12.673211,1681623552,167,132,124,109,40,31,0,0
2023-04-16 06:09:12.673211,1681625352,167,128,124,110,40,35,0,0
2023-04-16 06:39:12.673211,1681627152,167,154,124,103,40,33,0,0
2023-04-16 07:09:12.673211,1681628952,167,167,124,111,40,33,0,0
2023-04-16 07:39:12.673211,1681630752,167,146,124,117,40,36,0,0
2023-04-16 08:09:12.673211,1681632552,167,164,124,112,40,37,0,0
2023-04-16 08:39:12.673211,1681634352,167,154,124,118,40,39,0,0
2023-04-16 09:09:12.673211,1681636152,167,151,124,123,40,39,0,0
2023-04-16 09:39:12.673211,1681637952,167,152,124,127,40,36,0,0
2023-04-16 10:09:12.673211,1681639752,167,156,124,118,40,37,0,0
2023-04-16 10:39:12.673211,1681641552,167,172,124,120,40,37,0,0
2023-04-16 11:09:12.673211,1681643352,167,179,124,119,40,39,0,0
2023-04-16 11:39:12.673211,1681645152,167,176,124,120,40,42,0,0
2023-04-16 12:09:12.673211,1681646952,167,184,124,130,40,40,0,0
2023-04-16 12:39:12.673211,1681648752,167,166,124,118,40,37,0,0
2023-04-16 13:09:12.673211,1681650552,167,149,124,117,40,37,0,0
2023-04-16 13:39:12.673211,1681652352,167,147,124,126,40,36,0,0
2023-04-16 14:09:12.673211,1681654152,167,155,124,123,40,38,0,0
2023-04-16 14:39:12.673211,1681655952,167,156,124,124,40,37,0,0
2023-04-16 15:09:12.673211,1681657752,167,166,124,119,40,36,0,0
2023-04-16 15:39:12.673211,1681659552,167,154,124,116,40,36,0,0
2023-04-16 16:09:12.673211,1681661352,167,160,124,119,40,34,0,0
2023-04-16 16:39:12.673211,1681663152,167,154,124,122,40,33,0,0
2023-04-16 17:09:12.673211,1681664952,167,164,124,122,40,35,0,0
2023-04-16 17:39:12.673211,1681666752,167,161,124,118,40,37,0,0
2023-04-16 18:09:12.673211,1681668552,167,173,124,117,40,38,0,0
2023-04-16 18:39:12.673211,1681670352,167,177,124,119,40,40,0,0
2023-04-16 19:09:12.673211,1681672152,167,198,124,116,40,35,0,0
2023-04-16 19:39:12.673211,1681673952,167,150,124,116,40,35,0,0
2023-04-16 20:09:12.673211,1681675752,167,160,124,104,40,36,0,0
2023-04-16 20:39:12.673211,1681677552,167,157,124,104,40,35,0,0
2023-04-16 21:09:12.673211,1681679352,167,162,124,111,40,29,0,0
2023-04-16 21:39:12.673211,1681681152,167,156,124,106,40,32,0,0
2023-04-16 22:09:12.673211,1681682952,167,140,124,101,40,33,0,0
2023-04-16 22:39:12.673211,1681684752,167,133,124,98,40,35,0,0
2023-04-16 23:09:12.673211,1681686552,167,164,124,97,40,31,0,0
2023-04-16 23:39:12.673211,1681688352,167,149,124,96,40,28,0,0
2023-04-17 00:09:12.673211,1681690152,167,132,124,105,40,75,0,0
2023-04-17 00:39:12.673211,1681691952,167,133,124,101,40,35,0,0
2023-04-17 01:09:12.673211,1681693752,167,152,124,113,40,35,0,0
2023-04-17 01:39:12.673211,1681695552,167,161,124,108,40,35,0,0
2023-04-17 02:09:12.673211,1681697352,167,136,124,95,40,35,0,0
2023-04-17 02:39:12.673211,1681699152,167,133,124,97,40,35,0,0
2023-04-17 03:09:12.673211,1681700952,167,131,124,94,40,32,0,0
2023-04-17 03:39:12.673211,1681702752,167,130,124,92,40,31,0,0
2023-04-17 04:09:12.673211,1681704552,167,135,124,96,40,33,0,0
2023-04-17 04:39:12.673211,1681706352,167,153,124,107,40,32,0,0
2023-04-17 05:09:12.673211,1681708152,167,166,124,111,40,36,0,0
2023-04-17 05:39:12.673211,1681709952,167,192,124,119,40,37,0,0
2023-04-17 06:09:12.673211,1681711752,167,201,124,130,40,40,0,0
2023-04-17 06:39:12.673211,1681713552,167,206,124,132,40,39,0,0
2023-04-17 07:09:12.673211,1681715352,167,186,124,118,40,41,0,0
2023-04-17 07:39:12.673211,1681717152,167,188,124,130,40,44,0,0
2023-04-17 08:09:12.673211,1681718952,167,188,124,128,40,45,0,0
2023-04-17 08:39:12.673211,1681720752,167,174,124,122,40,47,0,0
2023-04-17 09:09:12.673211,1681722552,167,156,124,128,40,53,0,0
2023-04-17 09:39:12.673211,1681724352,167,177,124,135,40,50,0,0
2023-04-17 10:09:12.673211,1681726152,167,177,124,139,40,46,0,0
2023-04-17 10:39:12.673211,1681727952,167,174,124,134,40,48,0,0
2023-04-17 11:09:12.673211,1681729752,167,172,124,129,40,51,0,0
2023-04-17 11:39:12.673211,1681731552,167,167,124,124,40,47,0,0
2023-04-17 12:09:12.673211,1681733352,167,179,124,119,40,43,0,0
2023-04-17 12:39:12.673211,1681735152,167,189,124,119,40,42,0,0
2023-04-17 13:09:12.673211,1681736952,167,186,124,123,40,40,0,0
2023-04-17 13:39:12.673211,1681738752,167,193,124,136,40,43,0,0
2023-04-17 14:09:12.673211,1681740552,167,204,124,141,40,48,0,0
2023-04-17 14:39:12.673211,1681742352,167,188,124,143,40,43,0,0
2023-04-17 15:09:12.673211,1681744152,167,185,124,146,40,43,0,0
2023-04-17 15:39:12.673211,1681745952,167,180,124,147,40,43,0,0
2023-04-17 16:09:12.673211,1681747752,167,179,124,138,40,43,0,0
2023-04-17 16:39:12.673211,1681749552,167,168,124,138,40,41,0,0
2023-04-17 17:09:12.673211,1681751352,167,175,124,129,40,43,0,0
2023-04-17 17:39:12.673211,1681753152,167,172,124,124,40,45,0,0
2023-04-17 18:09:12.673211,1681754952,167,168,124,123,40,45,0,0
2023-04-17 18:39:12.673211,1681756752,167,166,124,122,40,45,0,0
2023-04-17 19:09:12.673211,1681758552,167,176,124,118,40,39,0,0
2023-04-17 19:39:12.673211,1681760352,167,173,124,118,40,37,0,0
2023-04-17 20:09:12.673211,1681762152,167,166,124,111,40,33,0,0
2023-04-17 20:39:12.673211,1681763952,167,141,124,105,40,32,0,0
2023-04-17 21:09:12.673211,1681765752,167,133,124,103,40,36,0,0
2023-04-17 21:39:12.673211,1681767552,167,150,124,103,40,30,0,0
2023-04-17 22:09:12.673211,1681769352,167,146,124,105,40,30,0,0
2023-04-17 22:39:12.673211,1681771152,167,140,124,99,40,28,0,0
2023-04-17 23:09:12.673211,1681772952,167,142,124,97,40,46,0,0
2023-04-17 23:39:12.673211,1681774752,167,150,124,99,40,49,0,0
2023-04-18 00:09:12.673211,1681776552,167,180,124,95,40,30,0,0
2023-04-18 00:39:12.673211,1681778352,167,143,124,88,40,29,0,0
2023-04-18 01:09:12.673211,1681780152,167,124,124,90,40,34,0,0
2023-04-18 01:39:12.673211,1681781952,167,136,124,93,40,35,0,0
2023-04-18 02:09:12.673211,1681783752,167,137,124,98,40,25,0,0
2023-04-18 02:39:12.673211,1681785552,167,138,124,96,40,33,0,0
2023-04-18 03:09:12.673211,1681787352,167,176,124,94,40,35,0,0
2023-04-18 03:39:12.673211,1681789152,167,110,124,90,40,34,0,0
2023-04-18 04:09:12.673211,1681790952,167,196,124,97,40,31,0,0
2023-04-18 04:39:12.673211,1681792752,167,173,124,104,40,37,0,0
2023-04-18 05:09:12.673211,1681794552,167,168,124,109,40,37,0,0
2023-04-18 05:39:12.673211,1681796352,167,172,124,126,40,41,0,0
2023-04-18 06:09:12.673211,1681798152,167,191,124,139,40,42,0,0
2023-04-18 06:39:12.673211,1681799952,167,205,124,138,40,42,0,0
2023-04-18 07:09:12.673211,1681801752,167,186,124,131,40,40,0,0
2023-04-18 07:39:12.673211,1681803552,167,183,124,133,40,46,0,0
2023-04-18 08:09:12.673211,1681805352,167,182,124,126,40,47,0,0
2023-04-18 08:39:12.673211,1681807152,167,190,124,126,40,45,0,0
2023-04-18 09:09:12.673211,1681808952,167,170,124,130,40,53,0,0
2023-04-18 09:39:12.673211,1681810752,167,159,124,128,40,53,0,0
2023-04-18 10:09:12.673211,1681812552,167,159,124,139,40,47,0,0
2023-04-18 10:39:12.673211,1681814352,167,182,124,134,40,43,0,0
2023-04-18 11:09:12.673211,1681816152,167,161,124,126,40,41,0,0
2023-04-18 11:39:12.673211,1681817952,167,165,124,128,40,45,0,0
2023-04-18 12:09:12.673211,1681819752,167,172,124,126,40,43,0,0
2023-04-18 12:39:12.673211,1681821552,167,173,124,121,40,39,0,0
2023-04-18 13:09:12.673211,1681823352,167,169,124,134,40,40,0,0
2023-04-18 13:39:12.673211,1681825152,167,179,124,131,40,44,0,0
2023-04-18 14:09:12.673211,1681826952,167,202,124,139,40,41,0,0
2023-04-18 14:39:12.673211,1681828752,167,191,124,144,40,38,0,0
2023-04-18 15:09:12.673211,1681830552,167,207,124,142,40,39,0,0
2023-04-18 15:39:12.673211,1681832352,167,185,124,138,40,43,0,0
2023-04-18 16:09:12.673211,1681834152,167,176,124,148,40,45,0,0
2023-04-18 16:39:12.673211,1681835952,167,178,124,139,40,39,0,0
2023-04-18 17:09:12.673211,1681837752,167,174,124,135,40,40,0,0
2023-04-18 17:39:12.673211,1681839552,167,180,124,126,40,39,0,0
2023-04-18 18:09:12.673211,1681841352,167,168,124,119,40,38,0,0
2023-04-18 18:39:12.673211,1681843152,167,168,124,122,40,40,0,0
2023-04-18 19:09:12.673211,1681844952,167,158,124,121,40,38,0,0
2023-04-18 19:39:12.673211,1681846752,167,162,124,111,40,34,0,0
2023-04-18 20:09:12.673211,1681848552,167,144,124,108,40,32,0,0
2023-04-18 20:39:12.673211,1681850352,167,145,124,107,40,31,0,0
2023-04-18 21:09:12.673211,1681852152,167,161,124,106,40,30,0,0
2023-04-18 21:39:12.673211,1681853952,167,142,124,100,40,33,0,0
2023-04-18 22:09:12.673211,1681855752,167,142,124,102,40,30,0,0
2023-04-18 22:39:12.673211,1681857552,167,143,124,105,40,28,0,0
2023-04-18 23:09:12.673211,1681859352,167,146,124,107,40,27,0,0
2023-04-18 23:39:12.673211,1681861152,167,173,124,97,40,25,0,0
2023-04-19 00:09:12.673211,1681862952,167,161,124,94,40,34,0,0
2023-04-19 00:39:12.673211,1681864752,167,167,124,92,40,24,0,0
2023-04-19 01:09:12.673211,1681866552,167,174,124,94,40,24,0,0
2023-04-19 01:39:12.673211,1681868352,167,159,124,97,40,38,0,0
2023-04-19 02:09:12.673211,1681870152,167,129,124,100,40,53,0,0
2023-04-19 02:39:12.673211,1681871952,167,131,124,100,40,35,0,0
2023-04-19 03:09:12.673211,1681873752,167,140,124,91,40,34,0,0
2023-04-19 03:39:12.673211,1681875552,167,114,124,89,40,34,0,0
2023-04-19 04:09:12.673211,1681877352,167,117,124,94,40,33,0,0
2023-04-19 04:39:12.673211,1681879152,167,133,124,101,40,35,0,0
2023-04-19 05:09:12.673211,1681880952,167,151,124,115,40,35,0,0
2023-04-19 05:39:12.673211,1681882752,167,177,124,126,40,39,0,0
2023-04-19 06:09:12.673211,1681884552,167,196,124,134,40,43,0,0
2023-04-19 06:39:12.673211,1681886352,167,198,124,133,40,42,0,0
2023-04-19 07:09:12.673211,1681888152,167,181,124,119,40,40,0,0
2023-04-19 07:39:12.673211,1681889952,167,172,124,117,40,44,0,0
2023-04-19 08:09:12.673211,1681891752,167,173,124,127,40,47,0,0
2023-04-19 08:39:12.673211,1681893552,167,174,124,122,40,44,0,0
2023-04-19 09:09:12.673211,1681895352,167,169,124,120,40,46,0,0
2023-04-19 09:39:12.673211,1681897152,167,175,124,135,40,47,0,0
2023-04-19 10:09:12.673211,1681898952,167,169,124,127,40,46,0,0
2023-04-19 10:39:12.673211,1681900752,167,173,124,130,40,45,0,0
2023-04-19 11:09:12.673211,1681902552,167,189,124,126,40,44,0,0
2023-04-19 11:39:12.673211,1681904352,167,171,124,132,40,48,0,0
2023-04-19 12:09:12.673211,1681906152,167,162,124,130,40,41,0,0
2023-04-19 12:39:12.673211,1681907952,167,168,124,134,40,38,0,0
2023-04-19 13:09:12.673211,1681909752,167,175,124,133,40,41,0,0
2023-04-19 13:39:12.673211,1681911552,167,183,124,128,40,41,0,0
2023-04-19 14:09:12.673211,1681913352,167,205,124,133,40,42,0,0
2023-04-19 14:39:12.673211,1681915152,167,213,124,135,40,42,0,0
2023-04-19 15:09:12.673211,1681916952,167,188,124,139,40,42,0,0
2023-04-19 15:39:12.673211,1681918752,167,184,124,141,40,43,0,0
2023-04-19 16:09:12.673211,1681920552,167,194,124,147,40,45,0,0
2023-04-19 16:39:12.673211,1681922352,167,203,124,141,40,43,0,0
2023-04-19 17:09:12.673211,1681924152,167,188,124,131,40,47,0,0
2023-04-19 17:39:12.673211,1681925952,167,196,124,126,40,43,0,0
2023-04-19 18:09:12.673211,1681927752,167,202,124,123,40,40,0,0
2023-04-19 18:39:12.673211,1681929552,167,170,124,119,40,37,0,0
2023-04-19 19:09:12.673211,1681931352,167,154,124,118,40,36,0,0
2023-04-19 19:39:12.673211,1681933152,167,173,124,116,40,44,0,0
2023-04-19 20:09:12.673211,1681934952,167,178,124,115,40,33,0,0
2023-04-19 20:39:12.673211,1681936752,167,197,124,115,40,31,0,0
2023-04-19 21:09:12.673211,1681938552,167,160,124,116,40,31,0,0
