timestamp,timestamp_unix,d_6-3,dt_6-3,d_6-5,dt_6-5
2023-10-21 23:40:46.411448,1697931646,198,136,119,97
2023-10-22 00:10:46.411448,1697933446,198,133,119,95
2023-10-22 00:40:46.411448,1697935246,198,132,119,94
2023-10-22 01:10:46.411448,1697937046,198,133,119,97
2023-10-22 01:40:46.411448,1697938846,198,132,119,95
2023-10-22 02:10:46.411448,1697940646,198,135,119,97
2023-10-22 02:40:46.411448,1697942446,198,136,119,96
2023-10-22 03:10:46.411448,1697944246,198,138,119,98
2023-10-22 03:40:46.411448,1697946046,198,148,119,95
2023-10-22 04:10:46.411448,1697947846,198,137,119,92
2023-10-22 04:40:46.411448,1697949646,198,142,119,89
2023-10-22 05:10:46.411448,1697951446,198,142,119,95
2023-10-22 05:40:46.411448,1697953246,198,140,119,90
2023-10-22 06:10:46.411448,1697955046,198,141,119,84
2023-10-22 06:40:46.411448,1697956846,198,152,119,87
2023-10-22 07:10:46.411448,1697958646,198,154,119,91
2023-10-22 07:40:46.411448,1697960446,198,159,119,94
2023-10-22 08:10:46.411448,1697962246,198,169,119,94
2023-10-22 08:40:46.411448,1697964046,198,179,119,102
2023-10-22 09:10:46.411448,1697965846,198,170,119,99
2023-10-22 09:40:46.411448,1697967646,198,181,119,100
2023-10-22 10:10:46.411448,1697969446,198,171,119,105
2023-10-22 10:40:46.411448,1697971246,198,169,119,111
2023-10-22 11:10:46.411448,1697973046,198,170,119,108
2023-10-22 11:40:46.411448,1697974846,198,171,119,105
2023-10-22 12:10:46.411448,1697976646,198,179,119,107
2023-10-22 12:40:46.411448,1697978446,198,178,119,107
2023-10-22 13:10:46.411448,1697980246,198,174,119,108
2023-10-22 13:40:46.411448,1697982046,198,182,119,105
2023-10-22 14:10:46.411448,1697983846,198,178,119,101
2023-10-22 14:40:46.411448,1697985646,198,183,119,103
2023-10-22 15:10:46.411448,1697987446,198,184,119,105
2023-10-22 15:40:46.411448,1697989246,198,172,119,108
2023-10-22 16:10:46.411448,1697991046,198,178,119,106
2023-10-22 16:40:46.411448,1697992846,198,171,119,109
2023-10-22 17:10:46.411448,1697994646,198,178,119,108
2023-10-22 17:40:46.411448,1697996446,198,172,119,108
2023-10-22 18:10:46.411448,1697998246,198,166,119,103
2023-10-22 18:40:46.411448,1698000046,198,163,119,106
2023-10-22 19:10:46.411448,1698001846,198,159,119,100
2023-10-22 19:40:46.411448,1698003646,198,154,119,99
2023-10-22 20:10:46.411448,1698005446,198,152,119,97
2023-10-22 20:40:46.411448,1698007246,198,149,119,96
2023-10-22 21:10:46.411448,1698009046,198,148,119,94
2023-10-22 21:40:46.411448,1698010846,198,140,119,87
2023-10-22 22:10:46.411448,1698012646,198,133,119,88
2023-10-22 22:40:46.411448,1698014446,198,134,119,87
2023-10-22 23:10:46.411448,1698016246,198,136,119,91
2023-10-22 23:40:46.411448,1698018046,198,143,119,90
2023-10-23 00:10:46.411448,1698019846,198,145,119,90
2023-10-23 00:40:46.411448,1698021646,198,132,119,92
2023-10-23 01:10:46.411448,1698023446,198,127,119,84
2023-10-23 01:40:46.411448,1698025246,198,116,119,84
2023-10-23 02:10:46.411448,1698027046,198,125,119,90
2023-10-23 02:40:46.411448,1698028846,198,127,119,87
2023-10-23 03:10:46.411448,1698030646,198,128,119,82
2023-10-23 03:40:46.411448,1698032446,198,138,119,79
2023-10-23 04:10:46.411448,1698034246,198,150,119,85
2023-10-23 04:40:46.411448,1698036046,198,165,119,91
2023-10-23 05:10:46.411448,1698037846,198,183,119,104
2023-10-23 05:40:46.411448,1698039646,198,234,119,141
2023-10-23 06:10:46.411448,1698041446,198,252,119,184
2023-10-23 06:40:46.411448,1698043246,198,284,119,179
2023-10-23 07:10:46.411448,1698045046,198,240,119,115
2023-10-23 07:40:46.411448,1698046846,198,218,119,107
2023-10-23 08:10:46.411448,1698048646,198,215,119,111
2023-10-23 08:40:46.411448,1698050446,198,202,119,111
2023-10-23 09:10:46.411448,1698052246,198,190,119,113
2023-10-23 09:40:46.411448,1698054046,198,203,119,116
2023-10-23 10:10:46.411448,1698055846,198,195,119,139
2023-10-23 10:40:46.411448,1698057646,198,187,119,139
2023-10-23 11:10:46.411448,1698059446,198,194,119,133
2023-10-23 11:40:46.411448,1698061246,198,196,119,137
2023-10-23 12:10:46.411448,1698063046,198,195,119,139
2023-10-23 12:40:46.411448,1698064846,198,202,119,135
2023-10-23 13:10:46.411448,1698066646,198,210,119,138
2023-10-23 13:40:46.411448,1698068446,198,217,119,158
2023-10-23 14:10:46.411448,1698070246,198,218,119,169
2023-10-23 14:40:46.411448,1698072046,198,213,119,167
2023-10-23 15:10:46.411448,1698073846,198,212,119,172
2023-10-23 15:40:46.411448,1698075646,198,218,119,171
2023-10-23 16:10:46.411448,1698077446,198,229,119,171
2023-10-23 16:40:46.411448,1698079246,198,216,119,151
2023-10-23 17:10:46.411448,1698081046,198,196,119,146
2023-10-23 17:40:46.411448,1698082846,198,186,119,117
2023-10-23 18:10:46.411448,1698084646,198,180,119,115
2023-10-23 18:40:46.411448,1698086446,198,162,119,109
2023-10-23 19:10:46.411448,1698088246,198,159,119,102
2023-10-23 19:40:46.411448,1698090046,198,151,119,102
2023-10-23 20:10:46.411448,1698091846,198,159,119,99
2023-10-23 20:40:46.411448,1698093646,198,155,119,94
2023-10-23 21:10:46.411448,1698095446,198,151,119,96
2023-10-23 21:40:46.411448,1698097246,198,152,119,94
2023-10-23 22:10:46.411448,1698099046,198,154,119,89
2023-10-23 22:40:46.411448,1698100846,198,150,119,89
2023-10-23 23:10:46.411448,1698102646,198,147,119,91
2023-10-23 23:40:46.411448,1698104446,198,133,119,88
2023-10-24 00:10:46.411448,1698106246,198,128,119,86
2023-10-24 00:40:46.411448,1698108046,198,143,119,95
2023-10-24 01:10:46.411448,1698109846,198,140,119,99
2023-10-24 01:40:46.411448,1698111646,198,130,119,85
2023-10-24 02:10:46.411448,1698113446,198,134,119,87
2023-10-24 02:40:46.411448,1698115246,198,134,119,82
2023-10-24 03:10:46.411448,1698117046,198,131,119,84
2023-10-24 03:40:46.411448,1698118846,198,152,119,89
2023-10-24 04:10:46.411448,1698120646,198,144,119,92
2023-10-24 04:40:46.411448,1698122446,198,170,119,90
2023-10-24 05:10:46.411448,1698124246,198,180,119,101
2023-10-24 05:40:46.411448,1698126046,198,216,119,133
2023-10-24 06:10:46.411448,1698127846,198,257,119,202
2023-10-24 06:40:46.411448,1698129646,198,287,119,189
2023-10-24 07:10:46.411448,1698131446,198,242,119,146
2023-10-24 07:40:46.411448,1698133246,198,215,119,111
2023-10-24 08:10:46.411448,1698135046,198,207,119,111
2023-10-24 08:40:46.411448,1698136846,198,194,119,113
2023-10-24 09:10:46.411448,1698138646,198,196,119,118
2023-10-24 09:40:46.411448,1698140446,198,204,119,146
2023-10-24 10:10:46.411448,1698142246,198,217,119,147
2023-10-24 10:40:46.411448,1698144046,198,215,119,162
2023-10-24 11:10:46.411448,1698145846,198,195,119,137
2023-10-24 11:40:46.411448,1698147646,198,198,119,141
2023-10-24 12:10:46.411448,1698149446,198,211,119,133
2023-10-24 12:40:46.411448,1698151246,198,223,119,140
2023-10-24 13:10:46.411448,1698153046,198,225,119,149
2023-10-24 13:40:46.411448,1698154846,198,219,119,158
2023-10-24 14:10:46.411448,1698156646,198,238,119,172
2023-10-24 14:40:46.411448,1698158446,198,241,119,186
2023-10-24 15:10:46.411448,1698160246,198,237,119,188
2023-10-24 15:40:46.411448,1698162046,198,235,119,189
2023-10-24 16:10:46.411448,1698163846,198,244,119,169
2023-10-24 16:40:46.411448,1698165646,198,236,119,160
2023-10-24 17:10:46.411448,1698167446,198,232,119,155
2023-10-24 17:40:46.411448,1698169246,198,201,119,130
2023-10-24 18:10:46.411448,1698171046,198,186,119,118
2023-10-24 18:40:46.411448,1698172846,198,175,119,114
2023-10-24 19:10:46.411448,1698174646,198,165,119,111
2023-10-24 19:40:46.411448,1698176446,198,170,119,103
2023-10-24 20:10:46.411448,1698178246,198,147,119,93
2023-10-24 20:40:46.411448,1698180046,198,147,119,92
2023-10-24 21:10:46.411448,1698181846,198,158,119,95
2023-10-24 21:40:46.411448,1698183646,198,142,119,99
2023-10-24 22:10:46.411448,1698185446,198,149,119,92
2023-10-24 22:40:46.411448,1698187246,198,138,119,93
2023-10-24 23:10:46.411448,1698189046,198,129,119,90
2023-10-24 23:40:46.411448,1698190846,198,121,119,89
2023-10-25 00:10:46.411448,1698192646,198,127,119,92
2023-10-25 00:40:46.411448,1698194446,198,141,119,90
2023-10-25 01:10:46.411448,1698196246,198,129,119,90
2023-10-25 01:40:46.411448,1698198046,198,138,119,93
2023-10-25 02:10:46.411448,1698199846,198,145,119,87
2023-10-25 02:40:46.411448,1698201646,198,150,119,84
2023-10-25 03:10:46.411448,1698203446,198,132,119,87
2023-10-25 03:40:46.411448,1698205246,198,137,119,87
2023-10-25 04:10:46.411448,1698207046,198,148,119,83
2023-10-25 04:40:46.411448,1698208846,198,164,119,89
2023-10-25 05:10:46.411448,1698210646,198,191,119,103
2023-10-25 05:40:46.411448,1698212446,198,214,119,135
2023-10-25 06:10:46.411448,1698214246,198,235,119,183
2023-10-25 06:40:46.411448,1698216046,198,253,119,173
2023-10-25 07:10:46.411448,1698217846,198,219,119,119
2023-10-25 07:40:46.411448,1698219646,198,216,119,111
2023-10-25 08:10:46.411448,1698221446,198,200,119,113
2023-10-25 08:40:46.411448,1698223246,198,179,119,115
2023-10-25 09:10:46.411448,1698225046,198,188,119,114
2023-10-25 09:40:46.411448,1698226846,198,197,119,138
2023-10-25 10:10:46.411448,1698228646,198,196,119,156
2023-10-25 10:40:46.411448,1698230446,198,206,119,155
2023-10-25 11:10:46.411448,1698232246,198,202,119,157
2023-10-25 11:40:46.411448,1698234046,198,200,119,148
2023-10-25 12:10:46.411448,1698235846,198,204,119,141
2023-10-25 12:40:46.411448,1698237646,198,199,119,145
2023-10-25 13:10:46.411448,1698239446,198,203,119,141
2023-10-25 13:40:46.411448,1698241246,198,216,119,152
2023-10-25 14:10:46.411448,1698243046,198,218,119,162
2023-10-25 14:40:46.411448,1698244846,198,221,119,161
2023-10-25 15:10:46.411448,1698246646,198,222,119,170
2023-10-25 15:40:46.411448,1698248446,198,233,119,180
2023-10-25 16:10:46.411448,1698250246,198,238,119,171
2023-10-25 16:40:46.411448,1698252046,198,222,119,159
2023-10-25 17:10:46.411448,1698253846,198,210,119,137
2023-10-25 17:40:46.411448,1698255646,198,208,119,118
2023-10-25 18:10:46.411448,1698257446,198,180,119,114
2023-10-25 18:40:46.411448,1698259246,198,161,119,113
2023-10-25 19:10:46.411448,1698261046,198,163,119,114
2023-10-25 19:40:46.411448,1698262846,198,163,119,111
2023-10-25 20:10:46.411448,1698264646,198,159,119,105
2023-10-25 20:40:46.411448,1698266446,198,151,119,104
2023-10-25 21:10:46.411448,1698268246,198,147,119,93
2023-10-25 21:40:46.411448,1698270046,198,142,119,91
2023-10-25 22:10:46.411448,1698271846,198,145,119,93
2023-10-25 22:40:46.411448,1698273646,198,130,119,91
2023-10-25 23:10:46.411448,1698275446,198,139,119,94
2023-10-25 23:40:46.411448,1698277246,198,136,119,97
2023-10-26 00:10:46.411448,1698279046,198,135,119,108
2023-10-26 00:40:46.411448,1698280846,198,141,119,97
2023-10-26 01:10:46.411448,1698282646,198,140,119,97
2023-10-26 01:40:46.411448,1698284446,198,145,119,86
2023-10-26 02:10:46.411448,1698286246,198,147,119,87
2023-10-26 02:40:46.411448,1698288046,198,131,119,96
2023-10-26 03:10:46.411448,1698289846,198,129,119,88
2023-10-26 03:40:46.411448,1698291646,198,134,119,83
2023-10-26 04:10:46.411448,1698293446,198,151,119,85
2023-10-26 04:40:46.411448,1698295246,198,184,119,91
2023-10-26 05:10:46.411448,1698297046,198,191,119,105
2023-10-26 05:40:46.411448,1698298846,198,238,119,148
2023-10-26 06:10:46.411448,1698300646,198,262,119,198
2023-10-26 06:40:46.411448,1698302446,198,298,119,196
2023-10-26 07:10:46.411448,1698304246,198,241,119,150
2023-10-26 07:40:46.411448,1698306046,198,216,119,115
2023-10-26 08:10:46.411448,1698307846,198,203,119,119
2023-10-26 08:40:46.411448,1698309646,198,194,119,116
2023-10-26 09:10:46.411448,1698311446,198,198,119,114
2023-10-26 09:40:46.411448,1698313246,198,205,119,139
2023-10-26 10:10:46.411448,1698315046,198,208,119,153
2023-10-26 10:40:46.411448,1698316846,198,203,119,150
2023-10-26 11:10:46.411448,1698318646,198,208,119,139
2023-10-26 11:40:46.411448,1698320446,198,214,119,136
2023-10-26 12:10:46.411448,1698322246,198,214,119,139
2023-10-26 12:40:46.411448,1698324046,198,218,119,141
2023-10-26 13:10:46.411448,1698325846,198,219,119,144
2023-10-26 13:40:46.411448,1698327646,198,226,119,164
2023-10-26 14:10:46.411448,1698329446,198,232,119,173
2023-10-26 14:40:46.411448,1698331246,198,232,119,188
2023-10-26 15:10:46.411448,1698333046,198,228,119,184
2023-10-26 15:40:46.411448,1698334846,198,244,119,185
2023-10-26 16:10:46.411448,1698336646,198,241,119,182
2023-10-26 16:40:46.411448,1698338446,198,238,119,166
2023-10-26 17:10:46.411448,1698340246,198,229,119,146
2023-10-26 17:40:46.411448,1698342046,198,191,119,131
2023-10-26 18:10:46.411448,1698343846,198,186,119,136
2023-10-26 18:40:46.411448,1698345646,198,173,119,120
2023-10-26 19:10:46.411448,1698347446,198,164,119,111
2023-10-26 19:40:46.411448,1698349246,198,171,119,108
2023-10-26 20:10:46.411448,1698351046,198,160,119,103
2023-10-26 20:40:46.411448,1698352846,198,166,119,99
2023-10-26 21:10:46.411448,1698354646,198,171,119,98
2023-10-26 21:40:46.411448,1698356446,198,152,119,97
2023-10-26 22:10:46.411448,1698358246,198,145,119,96
2023-10-26 22:40:46.411448,1698360046,198,136,119,96
2023-10-26 23:10:46.411448,1698361846,198,142,119,95
2023-10-26 23:40:46.411448,1698363646,198,134,119,100
2023-10-27 00:10:46.411448,1698365446,198,144,119,103
2023-10-27 00:40:46.411448,1698367246,198,130,119,91
2023-10-27 01:10:46.411448,1698369046,198,130,119,85
2023-10-27 01:40:46.411448,1698370846,198,133,119,83
2023-10-27 02:10:46.411448,1698372646,198,128,119,84
2023-10-27 02:40:46.411448,1698374446,198,135,119,83
2023-10-27 03:10:46.411448,1698376246,198,140,119,86
2023-10-27 03:40:46.411448,1698378046,198,154,119,83
2023-10-27 04:10:46.411448,1698379846,198,157,119,85
2023-10-27 04:40:46.411448,1698381646,198,165,119,87
2023-10-27 05:10:46.411448,1698383446,198,179,119,98
2023-10-27 05:40:46.411448,1698385246,198,211,119,112
2023-10-27 06:10:46.411448,1698387046,198,215,119,151
2023-10-27 06:40:46.411448,1698388846,198,232,119,145
2023-10-27 07:10:46.411448,1698390646,198,210,119,112
2023-10-27 07:40:46.411448,1698392446,198,213,119,113
2023-10-27 08:10:46.411448,1698394246,198,204,119,141
2023-10-27 08:40:46.411448,1698396046,198,198,119,119
2023-10-27 09:10:46.411448,1698397846,198,212,119,119
2023-10-27 09:40:46.411448,1698399646,198,208,119,140
2023-10-27 10:10:46.411448,1698401446,198,207,119,151
2023-10-27 10:40:46.411448,1698403246,198,208,119,151
2023-10-27 11:10:46.411448,1698405046,198,197,119,139
2023-10-27 11:40:46.411448,1698406846,198,196,119,138
2023-10-27 12:10:46.411448,1698408646,198,199,119,148
2023-10-27 12:40:46.411448,1698410446,198,201,119,152
2023-10-27 13:10:46.411448,1698412246,198,218,119,150
2023-10-27 13:40:46.411448,1698414046,198,220,119,174
2023-10-27 14:10:46.411448,1698415846,198,225,119,180
2023-10-27 14:40:46.411448,1698417646,198,225,119,183
2023-10-27 15:10:46.411448,1698419446,198,215,119,187
2023-10-27 15:40:46.411448,1698421246,198,232,119,180
2023-10-27 16:10:46.411448,1698423046,198,220,119,171
2023-10-27 16:40:46.411448,1698424846,198,222,119,161
2023-10-27 17:10:46.411448,1698426646,198,217,119,144
2023-10-27 17:40:46.411448,1698428446,198,188,119,138
2023-10-27 18:10:46.411448,1698430246,198,186,119,119
2023-10-27 18:40:46.411448,1698432046,198,179,119,114
2023-10-27 19:10:46.411448,1698433846,198,162,119,112
2023-10-27 19:40:46.411448,1698435646,198,166,119,114
2023-10-27 20:10:46.411448,1698437446,198,166,119,115
2023-10-27 20:40:46.411448,1698439246,198,168,119,108
2023-10-27 21:10:46.411448,1698441046,198,155,119,105
2023-10-27 21:40:46.411448,1698442846,198,149,119,100
2023-10-27 22:10:46.411448,1698444646,198,160,119,96
2023-10-27 22:40:46.411448,1698446446,198,142,119,96
2023-10-27 23:10:46.411448,1698448246,198,134,119,99
2023-10-27 23:40:46.411448,1698450046,198,143,119,98
2023-10-28 00:10:46.411448,1698451846,198,139,119,95
2023-10-28 00:40:46.411448,1698453646,198,134,119,96
2023-10-28 01:10:46.411448,1698455446,198,133,119,97
2023-10-28 01:40:46.411448,1698457246,198,128,119,100
2023-10-28 02:10:46.411448,1698459046,198,128,119,97
2023-10-28 02:40:46.411448,1698460846,198,131,119,97
2023-10-28 03:10:46.411448,1698462646,198,135,119,108
2023-10-28 03:40:46.411448,1698464446,198,136,119,101
2023-10-28 04:10:46.411448,1698466246,198,141,119,90
2023-10-28 04:40:46.411448,1698468046,198,150,119,90
2023-10-28 05:10:46.411448,1698469846,198,137,119,89
2023-10-28 05:40:46.411448,1698471646,198,137,119,90
2023-10-28 06:10:46.411448,1698473446,198,163,119,93
2023-10-28 06:40:46.411448,1698475246,198,158,119,94
2023-10-28 07:10:46.411448,1698477046,198,158,119,98
2023-10-28 07:40:46.411448,1698478846,198,173,119,103
2023-10-28 08:10:46.411448,1698480646,198,199,119,109
2023-10-28 08:40:46.411448,1698482446,198,198,119,116
2023-10-28 09:10:46.411448,1698484246,198,187,119,136
2023-10-28 09:40:46.411448,1698486046,198,199,119,147
2023-10-28 10:10:46.411448,1698487846,198,197,119,141
2023-10-28 10:40:46.411448,1698489646,198,196,119,152
2023-10-28 11:10:46.411448,1698491446,198,205,119,148
2023-10-28 11:40:46.411448,1698493246,198,208,119,143
2023-10-28 12:10:46.411448,1698495046,198,203,119,157
2023-10-28 12:40:46.411448,1698496846,198,200,119,150
2023-10-28 13:10:46.411448,1698498646,198,188,119,156
2023-10-28 13:40:46.411448,1698500446,198,198,119,149
2023-10-28 14:10:46.411448,1698502246,198,196,119,146
2023-10-28 14:40:46.411448,1698504046,198,196,119,136
2023-10-28 15:10:46.411448,1698505846,198,191,119,146
2023-10-28 15:40:46.411448,1698507646,198,203,119,139
2023-10-28 16:10:46.411448,1698509446,198,195,119,119
2023-10-28 16:40:46.411448,1698511246,198,194,119,136
2023-10-28 17:10:46.411448,1698513046,198,190,119,141
2023-10-28 17:40:46.411448,1698514846,198,192,119,116
2023-10-28 18:10:46.411448,1698516646,198,173,119,115
2023-10-28 18:40:46.411448,1698518446,198,169,119,114
2023-10-28 19:10:46.411448,1698520246,198,162,119,106
2023-10-28 19:40:46.411448,1698522046,198,173,119,105
2023-10-28 20:10:46.411448,1698523846,198,172,119,99
2023-10-28 20:40:46.411448,1698525646,198,159,119,101
2023-10-28 21:10:46.411448,1698527446,198,158,119,104
2023-10-28 21:40:46.411448,1698529246,198,151,119,98
2023-10-28 22:10:46.411448,1698531046,198,149,119,93
2023-10-28 22:40:46.411448,1698532846,198,139,119,93
2023-10-28 23:10:46.411448,1698534646,198,139,119,98
2023-10-28 23:40:46.411448,1698536446,198,136,119,97
2023-10-29 00:10:46.411448,1698538246,198,133,119,95
2023-10-29 00:40:46.411448,1698540046,198,132,119,94
2023-10-29 01:10:46.411448,1698541846,198,133,119,95
2023-10-29 01:40:46.411448,1698543646,198,132,119,94
2023-10-29 02:10:46.411448,1698545446,198,133,119,97
2023-10-29 02:40:46.411448,1698547246,198,132,119,95
2023-10-29 03:10:46.411448,1698549046,198,135,119,97
2023-10-29 03:40:46.411448,1698550846,198,136,119,96
2023-10-29 04:10:46.411448,1698552646,198,138,119,98
2023-10-29 04:40:46.411448,1698554446,198,148,119,95
2023-10-29 05:10:46.411448,1698556246,198,137,119,92
2023-10-29 05:40:46.411448,1698558046,198,142,119,89
2023-10-29 06:10:46.411448,1698559846,198,142,119,95
2023-10-29 06:40:46.411448,1698561646,198,140,119,90
2023-10-29 07:10:46.411448,1698563446,198,141,119,84
2023-10-29 07:40:46.411448,1698565246,198,152,119,87
2023-10-29 08:10:46.411448,1698567046,198,154,119,91
2023-10-29 08:40:46.411448,1698568846,198,159,119,94
2023-10-29 09:10:46.411448,1698570646,198,169,119,94
2023-10-29 09:40:46.411448,1698572446,198,179,119,102
2023-10-29 10:10:46.411448,1698574246,198,170,119,99
2023-10-29 10:40:46.411448,1698576046,198,181,119,100
